ts,token_id,outcome,price
2026-03-26 17:15:13+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:15:45+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099998835199683
2026-03-26 17:16:01+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099995859497744
2026-03-26 17:16:47+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:17:47+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099995859497744
2026-03-26 17:18:19+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:18:33+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999983337148
2026-03-26 17:18:45+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:19:49+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:20:31+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:21:03+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:21:09+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:21:11+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:21:19+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099995859497744
2026-03-26 17:21:35+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 17:22:09+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:22:39+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:22:39+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.909999997452
2026-03-26 17:22:59+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:23:11+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:23:21+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 17:23:23+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:23:41+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999987624
2026-03-26 17:24:39+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099998835199683
2026-03-26 17:24:57+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:26:51+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099998640228525
2026-03-26 17:27:01+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:27:05+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:27:05+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:27:05+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:27:13+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:27:17+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099998835199683
2026-03-26 17:27:17+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:27:17+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:27:17+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:27:19+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:27:19+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:27:25+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:27:57+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:29:03+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 17:30:55+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:30:55+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:30:55+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:30:55+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:30:57+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:30:57+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:30:59+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:30:59+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:01+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:01+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:01+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:01+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:01+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:01+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 17:31:03+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:05+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:05+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:07+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:09+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:11+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:15+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:31:37+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:39+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:31:43+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099998835199683
2026-03-26 17:31:45+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999963817094
2026-03-26 17:31:57+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 17:32:29+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:33:17+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999995118375
2026-03-26 17:33:45+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:33:45+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:33:45+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:33:49+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:33:57+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 17:33:59+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
